time,currentactivity,cause,timespent,part,uuid,nextactivity,message,slide,height,id,width,gridString
2022-11-30 08:27:55.516,9.0,screenChange,0.899,Problem Solving,252afdc3-a36a-40e3-9fed-c0532056cc33,10.0,,,,,,
2022-11-30 08:28:17.933,10.0,screenChange,22.417,Problem Solving,252afdc3-a36a-40e3-9fed-c0532056cc33,11.0,,,,,,
2022-11-30 08:28:17.935,,,,ps,252afdc3-a36a-40e3-9fed-c0532056cc33,,,10.0,1,0,9,111100000
2022-11-30 08:28:17.936,,,,ps,252afdc3-a36a-40e3-9fed-c0532056cc33,,,10.0,1,2,9,111111110
2022-11-30 08:28:17.936,,,,ps,252afdc3-a36a-40e3-9fed-c0532056cc33,,,10.0,1,1,9,100000000
2022-11-30 08:28:17.937,,,,ps,252afdc3-a36a-40e3-9fed-c0532056cc33,,,10.0,1,3,9,000000000
2022-11-30 08:28:17.937,,,,ps,252afdc3-a36a-40e3-9fed-c0532056cc33,,,10.0,1,4,9,111000000
2022-11-30 08:28:46.567,11.0,screenChange,28.632,Problem Solving,252afdc3-a36a-40e3-9fed-c0532056cc33,12.0,,,,,,
2022-11-30 08:28:46.570,,,,ps,252afdc3-a36a-40e3-9fed-c0532056cc33,,,11.0,1,0,9,000000000
2022-11-30 08:28:46.570,,,,ps,252afdc3-a36a-40e3-9fed-c0532056cc33,,,11.0,1,0,9,100000000
2022-11-30 08:28:46.571,,,,ps,252afdc3-a36a-40e3-9fed-c0532056cc33,,,11.0,1,0,9,000000001
2022-11-30 08:28:46.572,,,,ps,252afdc3-a36a-40e3-9fed-c0532056cc33,,,11.0,1,0,9,001000000
2022-11-30 08:28:46.572,,,,ps,252afdc3-a36a-40e3-9fed-c0532056cc33,,,11.0,1,0,9,000010000
2022-11-30 08:28:50.184,,,,ps,252afdc3-a36a-40e3-9fed-c0532056cc33,,"a
",12.0,,,,
2022-11-30 08:28:51.667,12.0,screenChange,5.097,Problem Solving,252afdc3-a36a-40e3-9fed-c0532056cc33,13.0,,,,,,
2022-11-30 08:29:01.968,,,,ps,252afdc3-a36a-40e3-9fed-c0532056cc33,,normal,13.0,,,,
2022-11-30 08:29:10.100,13.0,screenChange,18.432,Problem Solving,252afdc3-a36a-40e3-9fed-c0532056cc33,14.0,,,,,,
2022-11-30 08:29:44.332,14.0,screenChange,34.23,Problem Solving,252afdc3-a36a-40e3-9fed-c0532056cc33,15.0,,,,,,
2022-11-30 08:29:44.334,,,,ps,252afdc3-a36a-40e3-9fed-c0532056cc33,,,14.0,1,0,4,0111
2022-11-30 08:29:44.335,,,,ps,252afdc3-a36a-40e3-9fed-c0532056cc33,,,14.0,1,1,4,1000
2022-11-30 08:29:44.336,,,,ps,252afdc3-a36a-40e3-9fed-c0532056cc33,,,14.0,1,4,4,1010
2022-11-30 08:29:44.336,,,,ps,252afdc3-a36a-40e3-9fed-c0532056cc33,,,14.0,1,2,4,0011
2022-11-30 08:29:44.336,,,,ps,252afdc3-a36a-40e3-9fed-c0532056cc33,,,14.0,1,3,4,0110
2022-11-30 08:30:31.234,15.0,screenChange,46.9,Problem Solving,252afdc3-a36a-40e3-9fed-c0532056cc33,16.0,,,,,,
2022-11-30 08:30:31.235,,,,ps,252afdc3-a36a-40e3-9fed-c0532056cc33,,,15.0,1,0,4,1000
2022-11-30 08:30:31.235,,,,ps,252afdc3-a36a-40e3-9fed-c0532056cc33,,,15.0,1,1,4,0001
2022-11-30 08:30:31.235,,,,ps,252afdc3-a36a-40e3-9fed-c0532056cc33,,,15.0,1,3,4,0010
2022-11-30 08:30:31.235,,,,ps,252afdc3-a36a-40e3-9fed-c0532056cc33,,,15.0,1,2,4,1000
2022-11-30 08:30:31.236,,,,ps,252afdc3-a36a-40e3-9fed-c0532056cc33,,,15.0,1,4,4,1000
2022-11-30 08:30:40.949,,,,ps,252afdc3-a36a-40e3-9fed-c0532056cc33,,0,16.0,,,,
2022-11-30 08:30:41.915,16.0,screenChange,10.68,Problem Solving,252afdc3-a36a-40e3-9fed-c0532056cc33,17.0,,,,,,
2022-11-30 08:30:50.584,17.0,screenChange,8.669,Problem Solving,252afdc3-a36a-40e3-9fed-c0532056cc33,18.0,,,,,,
2022-11-30 08:30:58.933,0.0,screenChange,8.345,Instruction,252afdc3-a36a-40e3-9fed-c0532056cc33,1.0,,,,,,
2022-11-30 08:31:05.766,1.0,screenChange,6.831,Instruction,252afdc3-a36a-40e3-9fed-c0532056cc33,2.0,,,,,,
2022-11-30 08:31:17.350,2.0,screenChange,11.583,Instruction,252afdc3-a36a-40e3-9fed-c0532056cc33,3.0,,,,,,
2022-11-30 08:32:33.165,3.0,screenChange,75.814,Instruction,252afdc3-a36a-40e3-9fed-c0532056cc33,4.0,,,,,,
2022-11-30 08:32:34.849,4.0,screenChange,1.683,Instruction,252afdc3-a36a-40e3-9fed-c0532056cc33,5.0,,,,,,
2022-11-30 08:32:36.166,5.0,screenChange,1.316,Instruction,252afdc3-a36a-40e3-9fed-c0532056cc33,6.0,,,,,,
